Number of genomes	Pan genome
5	4081	#
5	4023	#
5	4003	#
5	3977	#
5	4183	#
5	4015	#
5	4136	#
5	4033	#
5	3981	#
5	4033	#
5	4093	#
5	4095	#
5	3573	#
5	4108	#
5	3659	#
5	4169	#
5	4112	#
5	4120	#
5	4073	#
5	4009	#
5	4107	#
5	4114	#
5	4105	#
5	3976	#
5	3909	#
5	3615	#
5	3946	#
5	4080	#
5	4090	#
5	4050	#
5	4025	#
5	4061	#
5	4080	#
5	3678	#
5	4007	#
5	4103	#
5	3998	#
5	4021	#
5	4111	#
5	4034	#
5	4135	#
5	4053	#
5	4022	#
5	4032	#
5	4057	#
5	4077	#
5	3573	#
5	4110	#
5	3773	#
5	4043	#
5	4084	#
5	4060	#
5	4069	#
5	4063	#
5	4075	#
5	3919	#
5	4100	#
5	4072	#
5	3895	#
5	4008	#
5	3899	#
5	4010	#
5	4067	#
5	4103	#
5	4052	#
5	4040	#
5	4102	#
5	4020	#
5	3974	#
5	4058	#
5	4167	#
5	4587	#
5	4094	#
5	3917	#
5	4012	#
5	3635	#
5	3937	#
5	4077	#
5	4101	#
5	4065	#
5	4099	#
5	3956	#
5	4059	#
5	4037	#
5	4019	#
5	4089	#
5	4034	#
5	4044	#
5	3901	#
5	4039	#
5	4033	#
5	4037	#
5	3917	#
5	3895	#
5	4049	#
5	3978	#
5	4051	#
5	4028	#
5	4062	#
5	4027	#
5	4015	#
5	3980	#
5	4104	#
5	3813	#
5	4031	#
5	3660	#
5	4614	#
5	4026	#
5	4077	#
5	3858	#
5	4003	#
5	4107	#
5	4030	#
5	4016	#
5	4002	#
5	4070	#
5	4014	#
5	4068	#
5	4048	#
5	3980	#
5	4037	#
5	4038	#
5	4087	#
5	4032	#
5	4085	#
5	3668	#
5	4045	#
5	4109	#
5	3906	#
5	4093	#
5	3756	#
5	4043	#
5	4025	#
5	4065	#
5	4039	#
5	4065	#
5	4115	#
5	3571	#
5	4067	#
5	4123	#
5	4126	#
5	4046	#
5	4107	#
5	4032	#
5	4096	#
5	3977	#
5	3918	#
5	4091	#
5	4100	#
5	4033	#
5	4063	#
5	4039	#
5	4124	#
5	4021	#
5	4076	#
5	3881	#
5	4058	#
5	4059	#
5	4047	#
5	4066	#
5	4097	#
5	3813	#
5	4014	#
5	3981	#
5	3917	#
5	4074	#
5	4037	#
5	4045	#
5	4046	#
5	4027	#
5	4068	#
5	4121	#
5	4033	#
5	4510	#
5	3601	#
5	4160	#
5	4022	#
5	4052	#
5	3577	#
5	4104	#
5	4082	#
5	4127	#
5	4077	#
5	3988	#
5	3672	#
5	4108	#
5	4479	#
5	4019	#
5	3901	#
5	4066	#
5	4039	#
5	3917	#
5	3942	#
5	4104	#
5	3920	#
5	4046	#
5	4070	#
5	3615	#
5	4106	#
5	3607	#
5	4008	#
5	4032	#
5	3870	#
5	3952	#
5	3580	#
5	4029	#
5	4047	#
5	4034	#
5	4065	#
5	4069	#
5	4118	#
5	4029	#
5	4013	#
5	4031	#
5	3984	#
5	3990	#
5	4055	#
5	4063	#
5	4115	#
5	4556	#
5	3999	#
5	4086	#
5	4096	#
5	4022	#
5	3921	#
5	4008	#
5	4077	#
5	4190	#
5	4022	#
5	4086	#
5	3890	#
5	4015	#
5	3920	#
5	4098	#
5	4057	#
5	3973	#
5	4022	#
5	4086	#
5	4064	#
5	4035	#
5	4081	#
5	4101	#
6	4505	#
6	4448	#
6	4553	#
6	4472	#
6	4543	#
6	4072	#
6	4521	#
6	4410	#
6	4476	#
6	4553	#
6	4513	#
6	4484	#
6	4525	#
6	4525	#
6	4666	#
6	4417	#
6	4543	#
6	4518	#
6	4548	#
6	4528	#
6	4526	#
6	4391	#
6	4510	#
6	4527	#
6	4545	#
6	4499	#
6	4069	#
6	4580	#
6	4134	#
6	4412	#
6	4115	#
6	4512	#
6	4563	#
6	4529	#
6	4485	#
6	4470	#
6	4509	#
6	4408	#
6	4513	#
6	4518	#
6	4508	#
6	4519	#
6	4069	#
6	4461	#
6	4494	#
6	4462	#
6	4503	#
6	4498	#
6	4573	#
6	4536	#
6	4515	#
6	4529	#
6	4478	#
6	4399	#
6	4559	#
6	4548	#
6	4553	#
6	4522	#
6	4491	#
6	4515	#
6	4458	#
6	4067	#
6	4553	#
6	4509	#
6	4483	#
6	4541	#
6	4526	#
6	4444	#
6	4471	#
6	4391	#
6	4559	#
6	4557	#
6	4567	#
6	4497	#
6	4395	#
6	4547	#
6	4553	#
6	4551	#
6	4450	#
6	4405	#
6	4575	#
6	4095	#
6	4460	#
6	4399	#
6	5067	#
6	4479	#
6	4489	#
6	4465	#
6	4510	#
6	4479	#
6	4408	#
6	4520	#
6	4542	#
6	4545	#
6	4464	#
6	4174	#
6	4509	#
6	4474	#
6	4101	#
6	4508	#
6	4096	#
6	4476	#
6	4480	#
6	4469	#
6	4492	#
6	4400	#
6	4580	#
6	4503	#
6	4555	#
6	4363	#
6	4524	#
6	4535	#
6	4080	#
6	4542	#
6	4532	#
6	4509	#
6	4506	#
6	4136	#
6	4496	#
6	4494	#
6	4521	#
6	4144	#
6	4480	#
6	4409	#
6	4467	#
6	4102	#
6	4507	#
6	4467	#
6	4404	#
6	4401	#
6	4508	#
6	4496	#
6	4076	#
6	4446	#
6	4520	#
6	5028	#
6	4476	#
6	4429	#
6	4520	#
6	4512	#
6	4549	#
6	4490	#
6	4504	#
6	5002	#
6	4540	#
6	4376	#
6	4562	#
6	4477	#
6	4428	#
6	4520	#
6	4482	#
6	4462	#
6	4064	#
6	4523	#
6	4479	#
6	4565	#
6	4548	#
6	4484	#
6	4512	#
6	4512	#
6	4448	#
6	4524	#
6	4492	#
6	4427	#
6	4522	#
6	4549	#
6	4627	#
6	4527	#
6	4510	#
6	4541	#
6	4533	#
6	4522	#
6	4533	#
6	4401	#
6	4462	#
6	4519	#
6	4513	#
6	4405	#
6	4425	#
6	4590	#
6	4498	#
6	4490	#
6	4515	#
6	4471	#
6	4129	#
6	4403	#
6	4436	#
6	4374	#
6	4161	#
6	4519	#
6	4479	#
6	4506	#
6	4483	#
6	4543	#
6	4470	#
6	4527	#
6	4498	#
6	4519	#
6	4508	#
6	4506	#
6	4538	#
6	4531	#
6	4388	#
6	4328	#
6	4578	#
6	4510	#
6	4482	#
6	4460	#
6	4531	#
6	4527	#
6	4486	#
6	4518	#
6	4520	#
6	4498	#
6	4630	#
6	4550	#
6	4476	#
6	4525	#
6	4494	#
6	4080	#
6	4533	#
6	4390	#
6	4370	#
6	4531	#
6	4496	#
6	4364	#
6	4489	#
6	4528	#
6	4505	#
6	4486	#
6	4365	#
6	4531	#
6	4577	#
6	4493	#
6	4550	#
6	4435	#
6	4530	#
6	4459	#
6	4451	#
6	4443	#
6	4467	#
6	4420	#
6	4531	#
6	4550	#
6	4454	#
6	4305	#
6	4352	#
6	4561	#
6	4478	#
6	4540	#
6	4472	#
6	4566	#
6	4548	#
6	4551	#
6	4134	#
6	4489	#
6	4095	#
6	4503	#
6	4496	#
6	4539	#
6	4562	#
6	4511	#
6	4513	#
6	4145	#
6	4507	#
6	4550	#
6	4499	#
6	4520	#
6	4598	#
6	4520	#
6	4500	#
6	4533	#
6	4352	#
6	4111	#
6	4555	#
6	4508	#
6	4488	#
6	4411	#
6	4483	#
6	4135	#
6	4525	#
6	4666	#
6	4510	#
6	4504	#
6	4500	#
6	4486	#
6	4553	#
6	4483	#
6	4526	#
6	4433	#
6	4526	#
6	4516	#
6	4572	#
6	4501	#
6	4491	#
6	4488	#
6	4500	#
6	4515	#
6	4537	#
6	4476	#
6	4552	#
6	4523	#
6	4494	#
6	4497	#
6	4559	#
6	4511	#
6	4537	#
6	4548	#
6	4528	#
6	4103	#
6	4485	#
6	4517	#
6	4477	#
6	4507	#
6	4472	#
6	4485	#
6	4520	#
6	4579	#
6	4473	#
6	4481	#
6	4110	#
6	4555	#
6	4476	#
6	4520	#
6	4498	#
6	4393	#
6	4517	#
6	4487	#
6	4465	#
6	4531	#
6	4513	#
6	4534	#
6	4587	#
6	4517	#
6	4999	#
6	4505	#
6	4576	#
6	4407	#
6	4488	#
6	4416	#
6	4516	#
6	4528	#
6	4408	#
6	4466	#
6	4511	#
6	4537	#
6	4525	#
6	4526	#
6	4581	#
6	4523	#
6	4406	#
6	4500	#
6	4511	#
6	4463	#
6	4533	#
6	4353	#
6	4491	#
6	4505	#
6	4506	#
6	4477	#
6	4474	#
6	4567	#
6	4489	#
6	4495	#
6	4499	#
6	4469	#
6	4540	#
6	4371	#
6	4355	#
6	4503	#
6	4528	#
6	4506	#
6	4476	#
6	4563	#
6	4499	#
6	4436	#
6	4374	#
6	4468	#
6	4501	#
6	4475	#
6	4592	#
6	4405	#
6	4392	#
6	4530	#
6	4526	#
6	4492	#
6	4398	#
6	4507	#
6	4513	#
6	4567	#
6	4486	#
6	4520	#
6	4472	#
6	4500	#
6	4557	#
6	4406	#
6	4476	#
6	4505	#
6	4459	#
6	4476	#
6	4475	#
6	4521	#
6	4490	#
6	4404	#
6	4444	#
6	4479	#
6	4402	#
6	4131	#
6	4553	#
6	4422	#
6	4359	#
6	4442	#
6	4504	#
6	4529	#
6	4475	#
6	4522	#
6	4530	#
6	4555	#
6	4577	#
6	4475	#
6	4519	#
6	4100	#
6	4483	#
6	4514	#
6	4514	#
6	4438	#
6	4548	#
6	4557	#
6	4517	#
6	4503	#
6	4524	#
6	4550	#
6	4547	#
6	4465	#
6	4470	#
6	4532	#
6	4522	#
6	4455	#
6	4574	#
6	4503	#
6	4339	#
6	4545	#
6	4064	#
6	4492	#
6	4545	#
6	4492	#
6	4507	#
6	4499	#
6	4463	#
6	4457	#
6	4474	#
6	4130	#
6	4480	#
6	4446	#
6	4453	#
6	4517	#
6	4498	#
6	4470	#
6	4461	#
6	4422	#
6	4480	#
6	4154	#
6	4586	#
6	4518	#
6	4329	#
6	4399	#
6	4146	#
6	4378	#
6	4498	#
6	4397	#
6	4425	#
6	4488	#
6	4103	#
6	4468	#
6	4529	#
6	4533	#
6	4566	#
6	4469	#
6	4496	#
6	4099	#
6	4493	#
6	4393	#
6	4499	#
6	4610	#
6	4481	#
6	4065	#
6	4509	#
6	4491	#
6	4530	#
6	4464	#
6	4381	#
6	4391	#
6	4514	#
6	4972	#
6	4507	#
6	4589	#
6	4558	#
6	4306	#
6	4536	#
6	4522	#
6	4549	#
7	4902	#
7	4890	#
7	4956	#
7	4966	#
7	4947	#
7	4801	#
7	4985	#
7	4746	#
7	4923	#
7	4869	#
7	4892	#
7	4701	#
7	4911	#
7	5007	#
7	4872	#
7	4910	#
7	4946	#
7	4971	#
7	4952	#
7	4895	#
7	4970	#
7	4944	#
7	4917	#
7	4775	#
7	4887	#
7	4914	#
7	4951	#
7	4739	#
7	4917	#
7	4880	#
7	4912	#
7	4970	#
7	4943	#
7	4682	#
7	5434	#
7	4972	#
7	4610	#
7	4987	#
7	4937	#
7	4975	#
7	4920	#
7	4910	#
7	4920	#
7	4861	#
7	4661	#
7	4854	#
7	4880	#
7	4946	#
7	4888	#
7	4911	#
7	4937	#
7	5068	#
7	4847	#
7	4660	#
7	4903	#
7	4933	#
7	4875	#
7	4574	#
7	4985	#
7	4590	#
7	4820	#
7	4840	#
7	4832	#
7	4414	#
7	5040	#
7	4905	#
7	4947	#
7	4986	#
7	4954	#
7	4950	#
7	4962	#
7	4430	#
7	4862	#
7	4864	#
7	4910	#
7	5028	#
7	4896	#
7	4842	#
7	4719	#
7	4943	#
7	4958	#
7	5011	#
7	4926	#
7	4975	#
7	4866	#
7	4909	#
7	4840	#
7	4901	#
7	5037	#
7	5003	#
7	4926	#
7	4962	#
7	4551	#
7	4857	#
7	4976	#
7	4932	#
7	4847	#
7	4898	#
7	4880	#
7	4879	#
7	4985	#
7	4859	#
7	4913	#
7	4974	#
7	4947	#
7	4607	#
7	4989	#
7	5461	#
7	4904	#
7	4899	#
7	4982	#
7	4850	#
7	4850	#
7	4990	#
7	4886	#
7	5001	#
7	4970	#
7	4538	#
7	4946	#
7	4948	#
7	4966	#
7	4774	#
7	5082	#
7	4916	#
7	4990	#
7	4944	#
7	4936	#
7	4810	#
7	4986	#
7	4893	#
7	4816	#
7	4965	#
7	4974	#
7	4826	#
7	4945	#
7	4868	#
7	4829	#
7	4934	#
7	4988	#
7	4847	#
7	4984	#
7	4852	#
7	4970	#
7	4911	#
7	4926	#
7	4944	#
7	4980	#
7	4573	#
7	4931	#
7	4988	#
7	4927	#
7	4859	#
7	4965	#
7	4943	#
7	4894	#
7	4780	#
7	4854	#
7	4949	#
7	4958	#
7	4964	#
7	4981	#
7	4962	#
7	4922	#
7	4724	#
7	4897	#
7	4954	#
7	4942	#
7	4947	#
7	4936	#
7	4913	#
7	4947	#
7	4918	#
7	4934	#
7	4961	#
7	4835	#
7	4579	#
7	5033	#
7	4901	#
7	4532	#
7	4918	#
7	4905	#
7	4919	#
7	4774	#
7	4845	#
7	4932	#
7	4436	#
7	4972	#
7	4940	#
7	4897	#
7	4879	#
7	4898	#
7	4840	#
7	4797	#
7	4892	#
7	4839	#
7	4741	#
7	4932	#
7	4876	#
7	4704	#
7	4857	#
7	4539	#
7	5007	#
7	4853	#
7	4967	#
7	4934	#
7	4415	#
7	4759	#
7	4454	#
7	4882	#
7	5026	#
7	4834	#
7	4901	#
7	4858	#
7	4985	#
7	4934	#
7	4945	#
7	5004	#
7	4543	#
7	4990	#
7	4947	#
7	4919	#
7	4578	#
7	4876	#
7	4829	#
7	4982	#
7	4569	#
7	4972	#
7	4974	#
7	4932	#
7	4912	#
7	4981	#
7	5003	#
7	4578	#
7	4873	#
7	4688	#
7	5042	#
7	4877	#
7	4896	#
7	4586	#
7	4777	#
7	4949	#
7	5063	#
7	4857	#
7	5039	#
7	4708	#
7	4555	#
7	4919	#
7	4919	#
7	4831	#
7	4867	#
7	4857	#
7	4901	#
7	5007	#
7	4920	#
7	4951	#
7	4549	#
7	4739	#
7	5035	#
7	4996	#
7	5014	#
7	4854	#
7	4827	#
7	4928	#
7	4963	#
7	4980	#
7	4953	#
7	4951	#
7	4970	#
7	4725	#
7	4885	#
7	4859	#
7	4939	#
7	4422	#
7	4877	#
7	4832	#
7	4884	#
7	4940	#
7	4871	#
7	4888	#
7	4890	#
7	5476	#
7	4575	#
7	4977	#
7	4928	#
7	4981	#
7	4870	#
7	4981	#
7	4939	#
7	4900	#
7	4868	#
7	4973	#
7	4940	#
7	4947	#
7	4884	#
7	4948	#
7	4814	#
7	4871	#
7	4955	#
7	4941	#
7	4927	#
7	4922	#
7	4873	#
7	4805	#
7	4934	#
7	4911	#
7	4996	#
7	5007	#
7	4940	#
7	4976	#
7	4915	#
7	4577	#
7	5024	#
7	4934	#
7	4985	#
7	4946	#
7	4876	#
7	4923	#
7	4959	#
7	4868	#
7	4534	#
7	4982	#
7	4970	#
7	5013	#
7	4827	#
7	4921	#
7	4756	#
7	4817	#
7	4916	#
7	4969	#
7	4987	#
7	4942	#
7	4920	#
7	4420	#
7	4851	#
7	4532	#
7	4869	#
7	4746	#
7	4935	#
7	4857	#
7	4980	#
7	4730	#
7	4713	#
7	4938	#
7	4895	#
7	4887	#
7	4971	#
7	4941	#
7	4977	#
7	4814	#
7	4539	#
7	4921	#
7	4983	#
7	4923	#
7	4861	#
7	4979	#
7	4999	#
7	4941	#
7	4974	#
7	4711	#
7	4969	#
7	4917	#
7	4699	#
7	4918	#
7	4958	#
7	4892	#
7	4718	#
7	4798	#
7	4996	#
7	4968	#
7	4871	#
7	4816	#
7	4682	#
7	5000	#
7	4929	#
7	4902	#
7	4928	#
7	4873	#
7	4924	#
7	4890	#
7	4984	#
7	4901	#
7	4974	#
7	4928	#
7	4956	#
7	4948	#
7	4942	#
7	4962	#
7	4934	#
7	5013	#
7	4872	#
7	4817	#
7	4803	#
7	4759	#
7	4957	#
7	4863	#
7	4930	#
7	4847	#
7	4925	#
7	4974	#
7	5011	#
7	4874	#
7	4973	#
7	4910	#
7	4951	#
7	4984	#
7	4925	#
7	4874	#
7	4770	#
7	4882	#
7	4421	#
7	4852	#
7	4868	#
7	4950	#
7	4941	#
7	4890	#
7	4916	#
7	4918	#
7	4877	#
7	4590	#
7	5008	#
7	4877	#
7	4906	#
7	4547	#
7	4873	#
7	4985	#
7	4998	#
7	4919	#
7	4914	#
7	4966	#
7	4962	#
7	5502	#
7	4836	#
7	4817	#
7	4418	#
7	4415	#
7	4965	#
7	4593	#
7	4726	#
7	4589	#
7	4969	#
7	4938	#
7	4981	#
7	4802	#
7	4536	#
7	4842	#
7	4896	#
7	4959	#
7	5010	#
7	4859	#
7	4834	#
7	4952	#
7	4900	#
7	4969	#
7	4955	#
7	4969	#
7	4915	#
7	4866	#
7	4964	#
7	4891	#
7	4948	#
7	4953	#
7	4965	#
7	4978	#
7	4705	#
7	4994	#
7	4983	#
7	4859	#
7	4888	#
7	4872	#
7	4952	#
7	4760	#
7	4897	#
7	4957	#
7	4913	#
7	4875	#
7	4945	#
7	4904	#
7	4916	#
7	4938	#
7	4784	#
7	4980	#
7	4844	#
7	4952	#
7	4981	#
7	4997	#
7	4910	#
7	4935	#
7	4980	#
7	4798	#
7	4923	#
7	4984	#
7	4872	#
7	4428	#
7	5010	#
7	4877	#
7	4419	#
7	4900	#
7	4874	#
7	4700	#
7	4993	#
7	4817	#
8	5272	#
8	5349	#
8	5140	#
8	5291	#
8	5264	#
8	4875	#
8	5168	#
8	5377	#
8	5281	#
8	5276	#
8	5355	#
8	5154	#
8	5247	#
8	5410	#
8	5246	#
8	5398	#
8	5185	#
8	5391	#
8	5308	#
8	5451	#
8	5381	#
8	5375	#
8	5387	#
8	5275	#
8	5499	#
8	5339	#
8	5397	#
8	5341	#
8	5369	#
8	5261	#
8	5236	#
8	5179	#
8	5395	#
8	5348	#
8	5253	#
8	5251	#
8	5182	#
8	5392	#
8	5389	#
8	5176	#
8	5392	#
8	5185	#
8	5163	#
8	5421	#
8	5409	#
8	5770	#
8	5253	#
8	5264	#
8	5390	#
8	5419	#
8	5419	#
8	5281	#
8	4875	#
8	5242	#
8	5175	#
8	5397	#
8	5395	#
8	5412	#
8	5230	#
8	5270	#
8	5271	#
8	5178	#
8	5285	#
8	5314	#
8	5280	#
8	5418	#
8	5248	#
8	5413	#
8	5327	#
8	5165	#
8	5351	#
8	5329	#
8	5397	#
8	5112	#
8	5365	#
8	5464	#
8	5331	#
8	5358	#
8	5200	#
8	5290	#
8	5185	#
8	5371	#
8	5281	#
8	5349	#
8	5280	#
8	5361	#
8	5101	#
8	5352	#
8	5388	#
8	5328	#
8	5065	#
8	5389	#
8	5318	#
8	5362	#
8	5163	#
8	5344	#
8	5287	#
8	5352	#
8	5254	#
8	5296	#
8	5011	#
8	5224	#
8	5229	#
8	5343	#
8	5409	#
8	5375	#
8	5405	#
8	4970	#
8	5329	#
8	5356	#
8	5265	#
8	4872	#
8	5121	#
8	5258	#
8	5370	#
8	5280	#
8	5391	#
8	5407	#
8	5261	#
8	5325	#
8	5375	#
8	5287	#
8	5144	#
8	5182	#
8	5009	#
8	5271	#
8	5213	#
8	5282	#
8	5398	#
8	5162	#
8	5192	#
8	5325	#
8	5307	#
8	5135	#
8	5349	#
8	5169	#
8	5429	#
8	5215	#
8	5277	#
8	5202	#
8	5347	#
8	5128	#
8	5179	#
8	5250	#
8	5286	#
8	5063	#
8	5278	#
8	5407	#
8	5200	#
8	5011	#
8	5359	#
8	5294	#
8	5259	#
8	5347	#
8	5213	#
8	4876	#
8	5406	#
8	5329	#
8	5327	#
8	5282	#
8	5388	#
8	5039	#
8	5395	#
8	5309	#
8	5431	#
8	5341	#
8	5226	#
8	5227	#
8	5144	#
8	5223	#
8	5287	#
8	5279	#
8	5363	#
8	5161	#
8	5262	#
8	5416	#
8	5309	#
8	5235	#
8	5350	#
8	5285	#
8	5399	#
8	5797	#
8	5286	#
8	5206	#
8	5277	#
8	5437	#
8	5375	#
8	5309	#
8	5322	#
8	5359	#
8	5302	#
8	5335	#
8	5284	#
8	5397	#
8	5023	#
8	5177	#
8	5409	#
8	4909	#
8	5244	#
8	5386	#
8	5345	#
8	5388	#
8	5224	#
8	5010	#
8	5378	#
8	5200	#
8	5279	#
8	5158	#
8	5391	#
8	5291	#
8	5362	#
8	5274	#
8	5289	#
8	4889	#
8	5362	#
8	5345	#
8	5006	#
8	5394	#
8	5219	#
8	5424	#
8	5287	#
8	5388	#
8	5361	#
8	5415	#
8	5302	#
8	5294	#
8	5464	#
8	5398	#
8	5928	#
8	5904	#
8	5375	#
8	5175	#
8	5244	#
8	5276	#
8	5126	#
8	5305	#
8	5392	#
8	5373	#
8	4883	#
8	5254	#
8	5284	#
8	5335	#
8	5278	#
8	5209	#
8	5390	#
8	5343	#
8	5336	#
8	5169	#
8	5349	#
8	5286	#
8	5373	#
8	5166	#
8	5258	#
8	5240	#
8	5025	#
8	5242	#
8	5218	#
8	5231	#
8	5274	#
8	5393	#
8	5189	#
8	4875	#
8	5331	#
8	5213	#
8	5248	#
8	5281	#
8	4869	#
8	5272	#
8	5331	#
8	5224	#
8	5177	#
8	5153	#
8	5393	#
8	5360	#
8	5305	#
8	5351	#
8	5285	#
8	5289	#
8	5287	#
8	5392	#
8	5178	#
8	5394	#
8	5351	#
8	5326	#
8	5218	#
8	5179	#
8	5298	#
8	5237	#
8	5312	#
8	4870	#
8	5200	#
8	5265	#
8	5196	#
8	5268	#
8	5281	#
8	5153	#
8	5183	#
8	5379	#
8	5153	#
8	5304	#
8	5136	#
8	5332	#
8	5403	#
8	5399	#
8	5351	#
8	5286	#
8	5217	#
8	5440	#
8	5413	#
8	5330	#
8	4878	#
8	5354	#
8	5173	#
8	5389	#
8	5511	#
8	5288	#
8	5308	#
8	5374	#
8	5407	#
8	5254	#
8	5416	#
8	5349	#
8	5338	#
8	5345	#
8	5393	#
8	5178	#
8	5390	#
8	5322	#
8	5301	#
8	5398	#
8	5364	#
8	5321	#
8	5471	#
8	5152	#
8	5282	#
8	5172	#
8	5155	#
8	5376	#
8	5080	#
8	5022	#
8	5350	#
8	5321	#
8	5147	#
8	5011	#
8	5353	#
8	5172	#
8	5390	#
8	5355	#
8	5328	#
8	5278	#
8	5399	#
8	5029	#
8	5365	#
8	5341	#
8	5230	#
8	5255	#
8	5859	#
8	5338	#
8	5330	#
8	5255	#
8	5300	#
8	5393	#
8	5018	#
8	5279	#
8	5117	#
8	5158	#
8	5346	#
8	5303	#
8	5279	#
8	5309	#
8	5390	#
8	5346	#
8	5155	#
8	5272	#
8	5007	#
8	5237	#
8	5351	#
8	5296	#
8	5117	#
8	5236	#
8	5454	#
8	5141	#
8	5339	#
8	5366	#
8	5383	#
8	5388	#
8	5288	#
8	5266	#
8	5322	#
8	5179	#
8	5280	#
8	5401	#
8	5267	#
8	5186	#
8	5406	#
8	5423	#
8	5305	#
8	4892	#
8	5098	#
8	5357	#
8	5011	#
8	5275	#
8	5346	#
8	5362	#
8	5277	#
8	5369	#
8	5380	#
8	5178	#
8	5296	#
8	5187	#
8	5342	#
8	5346	#
8	4890	#
8	5361	#
8	5281	#
8	5353	#
8	5403	#
8	5291	#
8	5180	#
8	5437	#
8	5457	#
8	5397	#
8	5247	#
8	5376	#
8	5175	#
8	5292	#
8	5118	#
8	5347	#
8	5333	#
8	5005	#
8	5174	#
8	5326	#
8	5257	#
8	4885	#
8	5238	#
8	5182	#
8	5178	#
8	5353	#
8	5276	#
8	5316	#
8	5302	#
8	5319	#
8	5423	#
8	5296	#
8	5413	#
8	5356	#
8	5115	#
8	5348	#
8	5384	#
8	5428	#
8	4870	#
8	5190	#
8	5402	#
8	5044	#
8	5332	#
8	5286	#
8	5183	#
8	5284	#
8	5274	#
8	5203	#
8	5371	#
8	5255	#
8	5179	#
8	5390	#
8	5289	#
8	5235	#
8	5300	#
8	5306	#
9	5338	#
9	5424	#
9	5731	#
9	5703	#
9	5638	#
9	5730	#
9	5631	#
9	5750	#
9	5765	#
9	5395	#
9	5746	#
9	5672	#
9	5653	#
9	5392	#
9	5725	#
9	5692	#
9	5687	#
9	5772	#
9	5783	#
9	5753	#
9	5650	#
9	5708	#
9	5639	#
9	5720	#
9	5607	#
9	5413	#
9	5819	#
9	5724	#
9	5634	#
9	5736	#
9	5766	#
9	5733	#
9	5595	#
9	5694	#
9	5716	#
9	5726	#
9	5728	#
9	5747	#
9	5663	#
9	5647	#
9	5745	#
9	5729	#
9	5717	#
9	5711	#
9	5668	#
9	5782	#
9	5645	#
9	5689	#
9	5739	#
9	5698	#
9	5673	#
9	5668	#
9	5727	#
9	5745	#
9	5396	#
9	5686	#
9	5623	#
9	5726	#
9	5731	#
9	5646	#
9	5499	#
9	5746	#
9	5783	#
9	5403	#
9	5628	#
9	5612	#
9	5715	#
9	5752	#
9	5725	#
9	5732	#
9	5707	#
9	5649	#
9	5340	#
9	5715	#
9	5721	#
9	5345	#
9	5569	#
9	5682	#
9	5797	#
9	5744	#
9	5736	#
9	5727	#
9	5836	#
9	5409	#
9	5713	#
9	5678	#
9	5767	#
9	5782	#
9	5649	#
9	5771	#
9	5685	#
9	5726	#
9	5669	#
9	5705	#
9	5616	#
9	5724	#
9	5728	#
9	5395	#
9	5692	#
9	5736	#
9	5754	#
9	5729	#
9	5730	#
9	5629	#
9	5709	#
9	5737	#
9	5728	#
9	5407	#
9	5781	#
9	5344	#
9	5729	#
9	5758	#
9	5737	#
9	5653	#
9	5588	#
9	5797	#
9	5633	#
9	5642	#
9	5751	#
9	5612	#
9	5752	#
9	5713	#
9	5624	#
9	5736	#
9	5801	#
9	5723	#
9	5696	#
9	5764	#
9	5535	#
9	5395	#
9	5342	#
9	5441	#
9	5775	#
9	5716	#
9	5723	#
9	5886	#
9	5635	#
9	5762	#
9	5760	#
9	5732	#
9	5794	#
9	5702	#
9	5894	#
9	5756	#
9	5677	#
9	5733	#
9	5745	#
9	5764	#
9	5736	#
9	5737	#
9	5730	#
9	5733	#
9	6286	#
9	5374	#
9	5682	#
9	5612	#
9	5735	#
9	5679	#
9	5674	#
9	5706	#
9	5344	#
9	5708	#
9	5731	#
9	5656	#
9	5690	#
9	5769	#
9	5726	#
9	5676	#
9	5708	#
9	5651	#
9	5362	#
9	5756	#
9	5727	#
9	5698	#
9	5693	#
9	5793	#
9	5692	#
9	5753	#
9	5717	#
9	5715	#
9	5654	#
9	5754	#
9	5733	#
9	5691	#
9	5406	#
9	5744	#
9	5653	#
9	5811	#
9	5714	#
9	5781	#
9	5656	#
9	5710	#
9	5746	#
9	5745	#
9	5687	#
9	5635	#
9	5734	#
9	5726	#
9	5755	#
9	6309	#
9	5796	#
9	5607	#
9	5716	#
9	5749	#
9	5749	#
9	5782	#
9	5647	#
9	5611	#
9	5392	#
9	5622	#
9	5650	#
9	5658	#
9	5740	#
9	5831	#
9	5837	#
9	5736	#
9	5776	#
9	5732	#
9	5635	#
9	5758	#
9	5679	#
9	5549	#
9	5741	#
9	5775	#
9	5587	#
9	5661	#
9	5803	#
9	5804	#
9	5742	#
9	5709	#
9	5693	#
9	5710	#
9	5723	#
9	5683	#
9	5768	#
9	5716	#
9	5720	#
9	5831	#
9	5740	#
9	5600	#
9	5775	#
9	5782	#
9	5759	#
9	5716	#
9	5760	#
9	5720	#
9	5743	#
9	5656	#
9	5754	#
9	5688	#
9	5653	#
9	5358	#
9	5732	#
9	5698	#
9	5716	#
9	5742	#
9	5756	#
9	5760	#
9	5682	#
9	5732	#
9	5729	#
9	5746	#
9	5849	#
9	5642	#
9	5744	#
9	5747	#
9	5686	#
9	5739	#
9	5618	#
9	5762	#
9	5739	#
9	5721	#
9	5709	#
9	5699	#
9	5723	#
9	5732	#
9	5345	#
9	5659	#
9	5744	#
9	5726	#
9	5594	#
9	5759	#
9	5731	#
9	5739	#
9	5578	#
9	5654	#
