Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,
11,0.25952890792291217,0.25688468158347677,0.011318897637795255,0.2793505412156536,0.2777059077188443,0.31430900937627393,0.28919714165615806,0.2894295302013423,0.2796789184621884,0.3005396430053965,0.0,0.31391054575297495,0.25343985796715496,0.3363524083985179,0.2680278019113814,0.3322272915802571,0.3128583128583129,0.28831498729889926,0.3006237006237006,0.333599043443603,0.2875955819881053,0.28601605407689057,0.2909400255210549,0.30116472545757067,0.25444839857651247,0.2909400255210549,0.27925989672977625,0.27665084160552433,0.2801358234295416,0.27882152006831773,0.2877576777450568,0.28246205733558183,0.017165277096615972,0.2902127659574468,0.2957509465713084,0.3208,0.30846185910796164,0.2850447379633575,0.2543275632490013,0.011834319526627168,0.2817324185248714,0.01033464566929132,0.31204231082180633,0.3107553366174056,0.27544154751892347,0.2780172413793104,0.2779443254817987,0.2817610062893082,0.3479117415287628,0.306198347107438,0.29920601755119103,0.3066057332779394,0.3005828476269775,0.2822164948453608,0.3453389830508474,0.3080116230801162,0.2999582811848144,0.30705736690053653,0.16300366300366298,0.30331950207468883,0.2785683484260457,0.2903629536921152,0.2806208053691275,0.2913653764355594,0.30525437864887406,0.29851362510322044,0.28819297503173935,0.2785683484260457,0.2814782982380748,0.26480541455160744,0.3014613778705637,0.30016792611251053,0.29617304492512475,0.29108996539792387,0.2953389830508475,0.280672268907563,0.3353245718837117,0.3133603238866397,0.28852596314907875,0.29384871155444725,0.30203572912339016,0.2816659510519536,0.24845269672855885,0.015255905511810997,0.11456859971711453,0.2982090795501874,0.2705831903945112,0.30531158511083234,
12,0.32698541329011344,0.3124231242312423,0.31514156750102584,0.32882165605095537,0.31015820149875106,0.3173076923076923,0.3346757954087797,0.3341375150784077,0.31965881397238016,0.31551235317942483,0.31391054575297495,0.0,0.2891360136869119,0.32885632885632887,0.3088480801335559,0.33564154786150713,0.3465033583563809,0.3205233033524121,0.3264812575574365,0.3303185214313803,0.30743801652892566,0.3405797101449275,0.32389162561576357,0.3276904474002419,0.2989339019189765,0.11059694585839885,0.3101871101871102,0.31057452123230644,0.3127049180327869,0.31509666803784453,0.3326612903225806,0.298108552631579,0.3150123051681706,0.10884668828161181,0.3268292682926829,0.309674861221253,0.31301145662847796,0.3251433251433251,0.2987234042553192,0.3146853146853147,0.2983702465524446,0.31570315703157037,0.30490748189863237,0.3313373253493014,0.33026052104208414,0.3111480865224625,0.30597014925373134,0.3260956976276639,0.3149980213692125,0.3456495828367103,0.32387515200648564,0.33225936367297626,0.3244444444444444,0.3115911923556294,0.37694194603434183,0.3402805611222445,0.31707317073170727,0.32717784022480934,0.2934282126412725,0.3469956227616394,0.3109908409658618,0.3220475614671503,0.3263665594855305,0.3153115971935617,0.04683065279091769,0.2858312858312858,0.3272283272283272,0.31379883624272653,0.3108894430590191,0.3291900561347233,0.31649694501018333,0.09889094269870613,0.31878787878787884,0.13729128014842296,0.09061186361513307,0.33119229225210756,0.33005507474429585,0.3143426294820717,0.331860184813178,0.34194831013916505,0.3291750503018108,0.31034482758620685,0.30656013456686293,0.31496710526315785,0.29673093042749377,0.3268843208383716,0.32049180327868854,0.33184764991896276,
13,0.28490893321769295,0.2823529411764706,0.25554569653948533,0.2999577524292353,0.25157515751575155,0.3062684055532183,0.29119930974978425,0.2899612236105127,0.28886010362694303,0.2793609671848014,0.25343985796715496,0.2891360136869119,0.0,0.3073611708996986,0.24920993227990973,0.31015118790496765,0.2975382003395586,0.27984258854394406,0.28976784178847803,0.3145695364238411,0.27755819060166886,0.2997416020671835,0.2734098939929329,0.2888506241928541,0.2587859424920128,0.2611209964412812,0.25011246063877646,0.25202520252025207,0.2736427320490368,0.25611382836816365,0.2897236614853195,0.2842925140631761,0.256978289765175,0.25879732739420935,0.28384849804092294,0.3152039555006181,0.27629855958096905,0.2680229986731535,0.24506654428636987,0.2502230151650312,0.26601423487544484,0.256978289765175,0.3117425825323862,0.28216123499142365,0.30199914929817095,0.25348314606741573,0.25279142474318894,0.30327520204168434,0.3330612244897959,0.29414279606669513,0.2808159722222222,0.2878722485973241,0.2882378285221887,0.2540394973070018,0.329225352112676,0.2878722485973241,0.27864583333333337,0.27665084160552433,0.26687388987566607,0.2925782925782926,0.25326135852451637,0.2611159546643418,0.3028498511271799,0.2584670231729055,0.28118209474141675,0.2773722627737226,0.2691292875989446,0.26574363555158553,0.2524707996406109,0.27665084160552433,0.28614718614718615,0.26889279437609837,0.2799827437446074,0.2748091603053435,0.26737494466578127,0.274263431542461,0.3142857142857143,0.31379883624272653,0.28608358466178374,0.2864493996569468,0.2912371134020618,0.2542600896860987,0.2612815884476535,0.25211581291759466,0.26028622540250446,0.2887263339070568,0.284965034965035,0.2915944540727903,
14,0.34312525499796,0.33003300330033003,0.3355317394888706,0.3453525641025641,0.32310924369747895,0.3305050505050505,0.35610347615198057,0.3568548387096774,0.3398612811097511,0.3396915584415584,0.3363524083985179,0.32885632885632887,0.3073611708996986,0.0,0.3260504201680672,0.05423728813559325,0.3452572347266881,0.3285064129085643,0.31864965006175383,0.34206349206349207,0.3300165837479271,0.34665579119086465,0.33540630182421227,0.3198847262247838,0.31861063464837047,0.298728813559322,0.3217135657286855,0.3249370277078085,0.33579942457870937,0.32236568096626406,0.35809446911586595,0.3114890087100788,0.3374485596707819,0.2972858354537744,0.3154390345401581,0.33333333333333337,0.32921302018953436,0.3331951927061749,0.3118556701030928,0.33512396694214874,0.3105485232067511,0.33607907742998355,0.3683589138134593,0.3439387837293596,0.34957712444623434,0.3248006714225766,0.3053563897089836,0.3414337788578372,0.35428122545168894,0.3536977491961415,0.31524440762220385,0.32179645653069633,0.31793814432989687,0.3238255033557047,0.3409863945578231,0.34093686354378816,0.12177121771217714,0.34115742614326183,0.31554621848739495,0.3517547398144413,0.32535684298908485,0.33671811535337126,0.3396838265099311,0.31698113207547174,0.3170327393286365,0.3294117647058824,0.337309749074455,0.3309623430962343,0.3231221149811162,0.3445072697899838,0.30625,0.30569514237855944,0.34759790068631413,0.3214285714285714,0.3066554338668913,0.32897425418880266,0.34443123265953235,0.3367958449860168,0.20246478873239437,0.35194857372438726,0.3193415637860082,0.3239731768650461,0.32387806943268416,0.335398595621644,0.3273336123901214,0.31698268755152514,0.31662489557226403,0.308688387635756,
15,0.27804039535883107,0.2694974003466204,0.2693310165073849,0.3009587328053356,0.03248375812093951,0.2979966611018364,0.3103157894736842,0.3112137757244855,0.30804888327012225,0.280664395229983,0.2680278019113814,0.3088480801335559,0.24920993227990973,0.3260504201680672,0.0,0.3245984784446323,0.3182947019867549,0.2936643835616438,0.2829143587558586,0.317421460628315,0.27741655830082357,0.30436625688851204,0.27632724107919926,0.28711186729051463,0.24546279491833034,0.2926724137931035,0.0358744394618834,0.032983508245877036,0.26906412478336217,0.24933920704845813,0.30960404380791917,0.29209183673469385,0.2669565217391304,0.29340801378716075,0.28362698753760207,0.3275444264943457,0.30681337283114685,0.2896551724137931,0.27118644067796616,0.26721883173496075,0.2545293857711003,0.2692140686061659,0.3392857142857143,0.2746598639455783,0.2915082382762991,0.03493013972055892,0.2583479789103691,0.2898857384680491,0.33895582329317264,0.29163144547759934,0.2754619681993984,0.27953767123287676,0.28869047619047616,0.04270109235352537,0.3392317652136383,0.3085016835016835,0.29384288747346077,0.2713675213675214,0.26458973233874505,0.2936944561997461,0.03544682975536695,0.2641752577319587,0.28801355357899194,0.2767624020887729,0.30283778060144007,0.3101871101871102,0.2832544123977615,0.29135909683022143,0.041728763040238426,0.28237791932059453,0.26962899050905953,0.3005534269902086,0.284197111299915,0.3025283347863993,0.29198966408268734,0.2726883561643836,0.31507968941561093,0.31942740286298565,0.30885438522870334,0.30058774139378674,0.28656462585034015,0.04218362282878407,0.2598039215686274,0.26678291194420223,0.25960264900662255,0.28407155025553665,0.2802768166089965,0.2898116438356164,
16,0.34113300492610843,0.3286307053941909,0.33139534883720934,0.34207341670028235,0.32447257383966244,0.32163265306122446,0.35420902806018706,0.3556366585563666,0.33784893267651883,0.33972267536704726,0.3322272915802571,0.33564154786150713,0.31015118790496765,0.05423728813559325,0.3245984784446323,0.0,0.33725649350649356,0.3298712089738264,0.3108894430590191,0.33279871692060947,0.33416458852867825,0.339917695473251,0.32635106828655214,0.3114345114345114,0.3141745894554884,0.3036093418259024,0.3216547066272689,0.3241874208526805,0.3282157676348548,0.3166736665266695,0.3548780487804878,0.31769102990033227,0.3347141673570837,0.3028887000849617,0.3082738345233096,0.3366533864541833,0.32780770824699546,0.3262233375156838,0.3073593073593074,0.3316687473990845,0.30612244897959184,0.3326420572376607,0.36334787782625944,0.35,0.3489878542510122,0.32405063291139236,0.3073666384419983,0.340122199592668,0.35762111067349345,0.35379644588045234,0.30811036789297663,0.3175591531755916,0.30733944954128445,0.32236286919831225,0.33390557939914167,0.33415536374845867,0.14808043875685561,0.3472447325769854,0.31260575296108295,0.35117599351176,0.323902027027027,0.3414733414733415,0.33903830480847597,0.31476793248945145,0.321843853820598,0.33211233211233215,0.3290402991275446,0.3246095398902491,0.32307043441585825,0.3438895655704426,0.3018471872376155,0.31124161073825507,0.34967585089141007,0.3206498503634032,0.3100971694127588,0.3262032085561497,0.3345352564102564,0.3414731785428343,0.22377622377622375,0.3446877534468775,0.3108894430590191,0.32321955330804886,0.3259668508287292,0.33333333333333337,0.3251895534962089,0.30990016638935103,0.31865828092243187,0.3021491782553729,
17,0.3191230207064556,0.328473066018631,0.31339614911921343,0.30487313733387034,0.32164948453608244,0.31154771451483565,0.32417138237671783,0.3236481033091203,0.32471728594507265,0.2979591836734694,0.3128583128583129,0.3465033583563809,0.2975382003395586,0.3452572347266881,0.3182947019867549,0.33725649350649356,0.0,0.32424735557363715,0.296644844517185,0.28761061946902655,0.31818181818181823,0.3441506410256411,0.1649484536082474,0.2971756037658616,0.3164983164983165,0.32487725040916526,0.32166392092257,0.3199834847233691,0.2611625947767481,0.30569306930693074,0.3234937323089365,0.3047385620915033,0.3132678132678133,0.3255623721881391,0.2925113777410012,0.3206286836935167,0.3256379100850547,0.1732739420935412,0.30414551607445006,0.3129363449691992,0.30510585305105853,0.3146481178396072,0.33399053627760256,0.31551446945337625,0.3164046755340588,0.32123711340206185,0.2964656964656964,0.326383319967923,0.332421875,0.3205953338696702,0.30637254901960786,0.3073787199347737,0.2938038572014773,0.32304526748971196,0.34813278008298754,0.15794143744454303,0.32755842062852536,0.31191919191919193,0.29382303839732893,0.3225936367297624,0.32108955839867936,0.30187144019528067,0.3253108704372242,0.29244889445139755,0.3386837881219904,0.33054892601431984,0.13613749434644962,0.29147417051658964,0.322354878550844,0.3105539830165791,0.3202269963518444,0.3319854427820461,0.294358135731807,0.32973869763583574,0.3262556145365455,0.27197346600331673,0.28801287208366855,0.31599841206828105,0.32474849094567404,0.15896081021576403,0.296644844517185,0.32250102838338135,0.31398747390396664,0.3146021328958163,0.32442434210526316,0.2928630024610336,0.283625730994152,0.2991347342398022,
18,0.2849303503588012,0.27586206896551724,0.288860652265989,0.2946760214609988,0.29286019666524155,0.30434782608695654,0.28167229729729726,0.28047237452551665,0.30091819699499167,0.30024916943521596,0.28831498729889926,0.3205233033524121,0.27984258854394406,0.3285064129085643,0.2936643835616438,0.3298712089738264,0.32424735557363715,0.0,0.2875104777870914,0.3226324237560193,0.2959830866807611,0.31351351351351353,0.2899106002554278,0.2902010050251256,0.2854020979020979,0.29209183673469385,0.29218282785134553,0.2925577416595381,0.2856538298772746,0.27482876712328763,0.2809463455851289,0.32179645653069633,0.28801355357899194,0.29209183673469385,0.2889733840304183,0.31985588470776616,0.3102873802582258,0.3056842105263158,0.26401766004415006,0.2854104636324968,0.2762478485370051,0.28801355357899194,0.3226849979781642,0.29718543046357615,0.3022774327122153,0.2924326635314237,0.27541827541827546,0.2886382623224728,0.31307847082494966,0.2903629536921152,0.3038766152563568,0.29355108877721947,0.28960603520536465,0.2929120409906063,0.3534373681990721,0.30982994608046455,0.2996661101836394,0.2940931780366056,0.2910097997443545,0.28379513014273716,0.29152397260273977,0.28290025146689024,0.28822055137844615,0.2859581732821169,0.30990016638935103,0.31009023789991796,0.2929506120726044,0.24648506151142358,0.2907225309961522,0.29834024896265565,0.2954735959765298,0.29987400251994956,0.30575093090608196,0.3162830349531117,0.3022372308991136,0.3017849730178497,0.32101245480112495,0.30000000000000004,0.3136607511349566,0.2963885429638854,0.28966094600251147,0.29236022193768674,0.2808159722222222,0.2857142857142857,0.27820844099913866,0.2886468370339338,0.28059701492537314,0.2957509465713084,
19,0.313347022587269,0.2934556065027094,0.30116472545757067,0.3010577705451587,0.2835884353741497,0.033882352941176475,0.3094944512946979,0.3103731037310373,0.3299512987012987,0.2883740173769135,0.3006237006237006,0.3264812575574365,0.28976784178847803,0.31864965006175383,0.2829143587558586,0.3108894430590191,0.296644844517185,0.2875104777870914,0.0,0.2559867877786953,0.3025,0.3162217659137577,0.29154396297854435,0.06607310215557638,0.28342708784076154,0.29941373534338356,0.283651804670913,0.2818220519369945,0.29517069109075766,0.2693288020390824,0.30879934210526316,0.29876033057851237,0.3017456359102244,0.29941373534338356,0.12459917544663313,0.31572676727561555,0.2969269102990033,0.30358632193494584,0.2854678740836567,0.30066722268557133,0.22290478279947346,0.30245118404653093,0.3437376531015409,0.3165991902834008,0.30094300943009433,0.2846219201359388,0.27210884353741494,0.28530020703933745,0.3243670886075949,0.3031544448996313,0.0869767441860465,0.24648786717752236,0.06972391202620498,0.285835453774385,0.33347403967918954,0.31188524590163935,0.30534979423868314,0.3150406504065041,0.28975115984816535,0.3030800821355236,0.2837090599744789,0.304952926729431,0.2827529021558872,0.29554995801847184,0.31818181818181823,0.29832447895382097,0.2916840785624739,0.2726883561643836,0.28438030560271643,0.3143554290361936,0.3096217105263158,0.3069921390153082,0.29178704085844,0.32043734230445753,0.30794839783603833,0.27851790174854285,0.2578382838283828,0.2959514170040486,0.32928802588996764,0.30486309767061703,0.01728276524243877,0.2852903772785078,0.30440304826418285,0.3002502085070893,0.3066610808546293,0.019664268585131928,0.2959866220735786,0.08196721311475408,
20,0.3296222664015904,0.33412887828162297,0.3341307814992025,0.3202202989771833,0.3173116089613035,0.24702503077554372,0.3325406262386048,0.33333333333333337,0.31774580335731417,0.3296486379786814,0.333599043443603,0.3303185214313803,0.3145695364238411,0.34206349206349207,0.317421460628315,0.33279871692060947,0.28761061946902655,0.3226324237560193,0.2559867877786953,0.0,0.30912778904665317,0.35206286836935163,0.3272946859903382,0.24854771784232366,0.3336068937217891,0.32121212121212117,0.3145884270578647,0.3163473298002446,0.3169947770188831,0.305002033346889,0.3332012678288431,0.3129006410256411,0.33466135458167334,0.32121212121212117,0.24916387959866215,0.34225621414913954,0.3392715756136183,0.3244766505636071,0.3237232289950577,0.33506389776357826,0.2365957446808511,0.3353245718837117,0.33682576639503303,0.32069510268562407,0.3341194968553459,0.3182743182743183,0.31591737545565,0.32409972299168976,0.3249516441005803,0.3270142180094787,0.25941249482829953,0.23131821998320734,0.24719567926879937,0.3166463166463166,0.3655479175090982,0.34264358772619985,0.332541567695962,0.31785714285714284,0.3127287515250101,0.3269992082343627,0.31744091279543607,0.31409235668789814,0.3217115689381933,0.33038585209003213,0.34410721324398896,0.3236220472440945,0.32920495405513384,0.310556464811784,0.3166463166463166,0.3415492957746479,0.32202713487629686,0.33094098883572565,0.32753852232319236,0.35559131134352373,0.3319967923015237,0.31177644710578845,0.011515430677107363,0.345,0.34547591069330197,0.3416731821735731,0.25814432989690717,0.31679544530296866,0.33441690369768384,0.33599361532322425,0.3315853166599435,0.2535153019023987,0.326645264847512,0.2509394572025052,
21,0.299328295549958,0.2860780984719864,0.2881427964300892,0.31216714461286355,0.2743823146944083,0.3161764705882353,0.2968094038623006,0.29631181894383907,0.2995391705069125,0.29532163742690054,0.2875955819881053,0.30743801652892566,0.27755819060166886,0.3300165837479271,0.27741655830082357,0.33416458852867825,0.31818181818181823,0.2959830866807611,0.3025,0.30912778904665317,0.0,0.3135946622185154,0.260963960052106,0.3044564764681382,0.2725265017667845,0.28846153846153844,0.27071583514099784,0.27406764960971375,0.25529157667386604,0.2590987868284229,0.2960940781184376,0.29441411171776566,0.2901994060246076,0.2899231426131511,0.29620253164556964,0.3293413173652695,0.2765232211333617,0.28106255355612686,0.2963928726640591,0.28978723404255324,0.2754749568221071,0.2909245122985581,0.31390134529147984,0.29580390527627753,0.3245901639344262,0.2761904761904762,0.28204029147021004,0.3210028771064529,0.33466135458167334,0.29323308270676696,0.30179991628296354,0.28637705609447495,0.30316930775646367,0.2737115634473798,0.359882005899705,0.2907025662599916,0.28968421052631577,0.2926931106471816,0.2858979854264895,0.2931323283082077,0.27599653379549394,0.27564373153229216,0.3192102015631427,0.28449014567266495,0.30004196391103655,0.3024793388429752,0.2783945345858241,0.2995726495726496,0.27296360485268634,0.28409567771716326,0.2788624787775892,0.29919932574799835,0.29804085035431427,0.3113207547169812,0.2928905917411665,0.28829206882081415,0.3060975609756098,0.3165788406972031,0.3025,0.29001253656498116,0.30391340549542045,0.2739073993942016,0.2626484821821381,0.2908163265306123,0.27818574514038874,0.30150125104253545,0.2724538031800602,0.3050776332354176,
22,0.31110190555095274,0.2895622895622896,0.2865595942519019,0.3329312424607962,0.30928270042194095,0.3287671232876712,0.3245794009027493,0.32678936605316977,0.33060890886800165,0.33454987834549876,0.28601605407689057,0.3405797101449275,0.2997416020671835,0.34665579119086465,0.30436625688851204,0.339917695473251,0.3441506410256411,0.31351351351351353,0.3162217659137577,0.35206286836935163,0.3135946622185154,0.0,0.30914429530201337,0.3160706946157008,0.21613049388309924,0.33015741507870755,0.3121581825830879,0.31041754533951915,0.3132780082987552,0.2929506120726044,0.3245794009027493,0.3399675060926076,0.28716216216216217,0.3294653957728968,0.3101871101871102,0.3355731225296442,0.3288177339901478,0.31328320802005016,0.31367521367521367,0.2845631891433418,0.29588808817295464,0.28643852978453743,0.3325320512820513,0.33414043583535114,0.32900081234768486,0.3109987357774968,0.31072026800670016,0.32750203417412527,0.37103020914020135,0.3230016313213703,0.32044426162073225,0.29766860949208995,0.31620065789473684,0.3128679562657696,0.3544729105417892,0.3186677631578947,0.319078947368421,0.3319821645723551,0.3158995815899581,0.3209169054441261,0.310126582278481,0.31723291035611956,0.32573289902280134,0.30956375838926176,0.3345588235294118,0.3390920048212134,0.3140839218944744,0.3136842105263158,0.3121581825830879,0.32314588427057866,0.30804311774461024,0.33182751540041067,0.3350891410048622,0.3414225941422594,0.33016135705419947,0.3224356354720065,0.35116004718836025,0.3416666666666667,0.3237939493049877,0.32260692464358454,0.31552999178307317,0.31160639192598827,0.2739904472427269,0.2841391009329941,0.28985507246376807,0.3152486642005754,0.3183707398171238,0.323019801980198,
23,0.30336134453781516,0.29521389241846674,0.2922160782645683,0.3188702415063447,0.28299437472955435,0.3048679867986799,0.2922297297297297,0.2917369308600337,0.3127606338615513,0.29648241206030146,0.2909400255210549,0.32389162561576357,0.2734098939929329,0.33540630182421227,0.27632724107919926,0.32635106828655214,0.1649484536082474,0.2899106002554278,0.29154396297854435,0.3272946859903382,0.260963960052106,0.30914429530201337,0.0,0.2913684210526316,0.2729286663712893,0.2947458351131995,0.28157439446366783,0.2804508019072388,0.21542553191489366,0.27593628928110203,0.2922297297297297,0.30627615062761504,0.29209183673469385,0.29401709401709397,0.28431372549019607,0.3325339728217426,0.2871707731520816,0.13913448115402516,0.28489903424056184,0.2916844349680171,0.27811418685121103,0.29354290569243835,0.32193732193732194,0.2790404040404041,0.32373508844097076,0.28256166161834706,0.2630434782608696,0.3103734439834025,0.3371907422186752,0.29438860971524283,0.3022670025188917,0.2846251588310038,0.2900505902192243,0.28305963699222125,0.3408896492728828,0.09411764705882353,0.29515789473684206,0.27580372250423013,0.2943945228925974,0.297863426895685,0.2816291161178509,0.2657580919931857,0.3099585062240664,0.25644386194844915,0.3125783535311325,0.3203445447087777,0.06964457252641687,0.2816291161178509,0.28305963699222125,0.3051975051975052,0.2909090909090909,0.301097972972973,0.3027522935779816,0.319777397260274,0.29987239472564864,0.274925753075944,0.32567513099556633,0.3136456211812627,0.31002913025384937,0.09303412809724165,0.29010526315789475,0.28398791540785495,0.2842197035745423,0.2927141031103536,0.290447504302926,0.28764234500210883,0.24715660542432194,0.29334463755828744,
24,0.3118058412176059,0.2932832707551105,0.3009991673605329,0.30227827502034177,0.28995337007206445,0.09099222679469599,0.310727496917386,0.31091058244462677,0.32981316003249395,0.2860696517412935,0.30116472545757067,0.3276904474002419,0.2888506241928541,0.3198847262247838,0.28711186729051463,0.3114345114345114,0.2971756037658616,0.2902010050251256,0.06607310215557638,0.24854771784232366,0.3044564764681382,0.3160706946157008,0.2913684210526316,0.0,0.28249566724436737,0.30138133110087906,0.28855932203389834,0.2867459643160578,0.29571012078300707,0.28010139416983526,0.31003289473684215,0.2922374429223744,0.3044019933554817,0.30138133110087906,0.09455053563111315,0.31624950337703617,0.3009950248756219,0.30554397665694044,0.2882378285221887,0.29908103592314117,0.21560846560846558,0.30299251870324184,0.34295886075949367,0.3184945366248483,0.29868529170090385,0.28952946163628657,0.2799661160525201,0.28441127694859036,0.3229001584786054,0.3029930299302993,0.05305542396968266,0.24477611940298505,0.01157742402315487,0.290732120186204,0.3382476832350463,0.31173092698933547,0.3079769736842105,0.3148901545972336,0.2888513513513513,0.30500821018062396,0.2886247877758913,0.31102040816326526,0.2839966832504146,0.29966471081307633,0.31803278688524594,0.293273174733388,0.29222408026755853,0.2702702702702703,0.290008467400508,0.3176279447603574,0.3115495273325113,0.30823334712453454,0.2909090909090909,0.3224043715846995,0.30849292256452954,0.2783333333333333,0.25041459369817576,0.30539887187751813,0.33454398708636,0.3053965658217498,0.06969130028063608,0.29163144547759934,0.30423728813559325,0.30079265748852735,0.30720871751886003,0.07015902712815714,0.30362349021241153,0.037410071942446055,
25,0.2867072111207646,0.2644591611479029,0.2550066755674232,0.3074652045550401,0.2549549549549549,0.29944938585345193,0.3083511777301927,0.30854700854700856,0.29948364888123924,0.29001721170395867,0.25444839857651247,0.2989339019189765,0.2587859424920128,0.31861063464837047,0.24546279491833034,0.3141745894554884,0.3164983164983165,0.2854020979020979,0.28342708784076154,0.3336068937217891,0.2725265017667845,0.21613049388309924,0.2729286663712893,0.28249566724436737,0.0,0.27750773309765797,0.2574123989218329,0.2546191978368635,0.27316644707949056,0.24775985663082434,0.30762639245929735,0.28236316246741966,0.2533392698130009,0.275984077841663,0.27587719298245617,0.3162675474814203,0.29079861111111116,0.2759381898454746,0.26524112829845314,0.25357142857142856,0.25460260440053883,0.25489323843416367,0.3247401247401247,0.2956484641638225,0.3023454157782516,0.25764388489208634,0.269299023957409,0.2970890410958904,0.34093686354378816,0.293007293007293,0.28036569438397907,0.2874458874458874,0.28261811876896403,0.25819488100583743,0.3185250999555753,0.30650684931506844,0.28787878787878785,0.2917202917202917,0.2539255271422163,0.29656652360515023,0.25742574257425743,0.28682170542635654,0.29593147751605997,0.26645907473309605,0.2881944444444444,0.29236022193768674,0.2822757111597374,0.2783459315251223,0.2574123989218329,0.2806563039723662,0.2886866059817945,0.286524204099433,0.30375426621160406,0.28743853375055883,0.27910052910052907,0.27154046997389036,0.33470057424118127,0.3169717138103162,0.3154989384288748,0.3006396588486141,0.28342708784076154,0.25763016157989227,0.234375,0.25312500000000004,0.24954873646209386,0.2816291161178509,0.2639751552795031,0.28745644599303133,
26,0.30336134453781516,0.29159592529711376,0.2929421768707483,0.30918073281185676,0.29333333333333333,0.3132183908045977,0.3135946622185154,0.3130724396336386,0.31906938097216453,0.29290809903483006,0.2909400255210549,0.11059694585839885,0.2611209964412812,0.298728813559322,0.2926724137931035,0.3036093418259024,0.32487725040916526,0.29209183673469385,0.29941373534338356,0.32121212121212117,0.28846153846153844,0.33015741507870755,0.2947458351131995,0.30138133110087906,0.27750773309765797,0.0,0.29338487972508587,0.29449699054170253,0.29695431472081213,0.29501915708812265,0.31148225469728597,0.2700854700854701,0.2928176795580111,0.009970089730807596,0.292320746711922,0.29575163398692805,0.2842553191489362,0.3011894647408666,0.2666370896184561,0.29095563139931746,0.27063423110338836,0.2928176795580111,0.30677618069815193,0.31033057851239665,0.3091286307053942,0.29363714531384355,0.2854077253218884,0.29908103592314117,0.30402930402930406,0.3252467105263158,0.2986958350862432,0.31179658190912884,0.2986577181208053,0.29484978540772533,0.3500638026371756,0.3153078202995009,0.2879492600422833,0.3066057332779394,0.2654482158398608,0.32729518320296414,0.2934595524956971,0.2976588628762542,0.2993736951983299,0.29152397260273977,0.07897240723120835,0.26776649746192893,0.2984758679085521,0.2890422778257118,0.2941176470588235,0.30730897009966773,0.3016806722689076,0.027941176470588247,0.297071129707113,0.13095238095238093,0.06065016982047555,0.3058333333333333,0.3202587949858472,0.31089351285189715,0.30438413361169103,0.31585466556564823,0.30225752508361203,0.2935622317596567,0.28795128316659413,0.2912579957356076,0.27335940895262933,0.29912023460410553,0.2927141031103536,0.3048421052631579,
27,0.27732533219031286,0.2695464362850972,0.2798105897546277,0.3044379925342182,0.010579345088161163,0.2986688851913477,0.30953380932381347,0.30759546789760805,0.3044210526315789,0.27994902293967716,0.27925989672977625,0.3101871101871102,0.25011246063877646,0.3217135657286855,0.0358744394618834,0.3216547066272689,0.32166392092257,0.29218282785134553,0.283651804670913,0.3145884270578647,0.27071583514099784,0.3121581825830879,0.28157439446366783,0.28855932203389834,0.2574123989218329,0.29338487972508587,0.0,0.011083123425692731,0.2683664649956785,0.24327897752313798,0.305976430976431,0.3007169970476592,0.2789496340938442,0.2941176470588235,0.28289755679382766,0.3233750504642713,0.3017350825222175,0.2903780068728522,0.28116710875331563,0.27775377969762416,0.2576956904133685,0.27969018932874357,0.3398058252427184,0.27542372881355937,0.2914911541701769,0.010075566750629705,0.26147791867074766,0.289873417721519,0.3408,0.2887294216969185,0.2762312633832976,0.2802901023890785,0.2886816447647308,0.010065425264217387,0.34049871023215816,0.31268313101716194,0.2894736842105263,0.2721465076660988,0.27671589921807127,0.2900634249471459,0.011586901763224189,0.26423982869379015,0.2880067567567568,0.2737940026075619,0.30278716216216217,0.3087136929460581,0.286203941730934,0.28986135181975736,0.008060453400503764,0.2809322033898305,0.2629533678756477,0.3026706231454006,0.2842016094875053,0.3032145960034752,0.291970802919708,0.2690333618477331,0.31224489795918364,0.3179591836734694,0.30595138306789604,0.30267558528428096,0.285835453774385,0.01155778894472359,0.2706401766004415,0.2788088044885628,0.2718531468531469,0.28407643312101916,0.28103448275862064,0.2912579957356076,
